LE,HLE,param1,param2,dLE,WTP,WTP_1y
72.24,72.23,0.07881797928097835,3.197783641596963e12,466.0403840217,7.514127522558275e7,161233.39908260823
72.25,72.24,0.07883944285007531,3.197783641596963e12,465.7711226645,7.508523266001213e7,161206.28567627375
72.26,72.25,0.0788609188301466,3.197783641596963e12,465.5018899471,7.502920547165966e7,161179.16402055003
72.27,72.26,0.07888240723423003,3.197783641596963e12,465.2326859171,7.497319367345488e7,161152.0341174274
72.28,72.27,0.07890390807538131,3.197783641596963e12,464.9635106224,7.491719727834848e7,161124.89596885644
72.29,72.28,0.0789254213666744,3.197783641596963e12,464.6943641107,7.486121629924968e7,161097.74957678668
72.3,72.29,0.0789469471212015,3.197783641596963e12,464.4252464311,7.48052507491011e7,161070.5949427727
72.31,72.3,0.07896848535207292,3.197783641596963e12,464.1561576295,7.474930064082785e7,161043.43206945978
72.32,72.31,0.07899003607241736,3.197783641596963e12,463.8870977545,7.469336598733562e7,161016.26095853417
72.33,72.32,0.07901159929538179,3.197783641596963e12,463.6180668543,7.463744680154079e7,160989.0816118624
72.34,72.33,0.07903317503413151,3.197783641596963e12,463.349064975,7.458154309633206e7,160961.89403199963
72.35,72.34,0.07905476330185002,3.197783641596963e12,463.0800921669,7.45256548846323e7,160934.6982201349
72.36,72.35,0.07907636411173943,3.197783641596963e12,462.8111484752,7.44697821793005e7,160907.4941791101
72.37,72.36,0.07909797747702023,3.197783641596963e12,462.54223395,7.44139249932423e7,160880.281910184
72.38,72.37,0.07911960341093127,3.197783641596963e12,462.2733486369,7.435808333933014e7,160853.06141612737
72.39,72.38,0.07914124192672999,3.197783641596963e12,462.0044925856,7.430225723042539e7,160825.83269827988
72.4,72.39,0.07916289303769225,3.197783641596963e12,461.7356658432,7.424644667940612e7,160798.59575894088
72.41,72.4,0.07918455675711263,3.197783641596963e12,461.4668684561,7.419065169912034e7,160771.3506006081
72.42,72.41,0.07920623309830417,3.197783641596963e12,461.1981004745,7.413487230241594e7,160744.0972244744
72.43,72.42,0.07922792207459853,3.197783641596963e12,460.9293619443,7.407910850217119e7,160716.8356333158
72.44,72.43,0.07924962369934609,3.197783641596963e12,460.6606529138,7.402336031118983e7,160689.56582892977
72.45,72.44,0.0792713379859159,3.197783641596963e12,460.3919734308,7.39676277423243e7,160662.2878134128
72.46,72.45,0.07929306494769568,3.197783641596963e12,460.1233235443,7.391191080840874e7,160635.00158842222
72.47,72.46,0.07931480459809198,3.197783641596963e12,459.8547032993,7.385620952223516e7,160607.70715693923
72.48,72.47,0.07933655695053017,3.197783641596963e12,459.5861127463,7.380052389665157e7,160580.4045201662
72.49,72.48,0.07935832201845427,3.197783641596963e12,459.3175519321,7.374485394444293e7,160553.09368047942
72.5,72.49,0.07938009981532734,3.197783641596963e12,459.0490209034,7.368919967841804e7,160525.77464036207
72.51,72.5,0.07940189035463117,3.197783641596963e12,458.7805197089,7.363356111139567e7,160498.4474016394
72.52,72.51,0.07942369364986672,3.197783641596963e12,458.5120483966,7.35779382561391e7,160471.1119662798
72.53,72.52,0.07944550971455361,3.197783641596963e12,458.2436070145,7.352233112543559e7,160443.76833632324
72.54,72.53,0.0794673385622306,3.197783641596963e12,457.9751956102,7.346673973207948e7,160416.41651398473
72.55,72.54,0.07948918020645548,3.197783641596963e12,457.7068142303,7.341116408882248e7,160389.05650175636
72.56,72.55,0.07951103466080515,3.197783641596963e12,457.438462924,7.335560420842496e7,160361.6883012578
72.57,72.56,0.07953290193887545,3.197783641596963e12,457.1701417386,7.330006010366791e7,160334.31191483914
72.58,72.57,0.07955478205428142,3.197783641596963e12,456.9018507211,7.324453178729513e7,160306.92734489433
72.59,72.58,0.0795766750206574,3.197783641596963e12,456.6335899209,7.318901927203172e7,160279.53459295412
72.6,72.59,0.07959858085165662,3.197783641596963e12,456.3653593845,7.313352257065114e7,160252.13366169232
72.61,72.6,0.07962049956095191,3.197783641596963e12,456.09715916,7.307804169585717e7,160224.7245530885
72.62,72.61,0.079642431162235,3.197783641596963e12,455.8289892954,7.302257666038465e7,160197.30726924515
72.63,72.62,0.07966437566921712,3.197783641596963e12,455.5608498384,7.2967127476957e7,160169.8818123648
72.64,72.63,0.07968633309562889,3.197783641596963e12,455.2927408367,7.29116941583086e7,160142.44818469413
72.65,72.64,0.0797083034552202,3.197783641596963e12,455.0246623379,7.285627671710414e7,160115.00638838182
72.66,72.65,0.07973028676176021,3.197783641596963e12,454.7566143897,7.28008751660653e7,160087.5564256866
72.67,72.66,0.0797522830290379,3.197783641596963e12,454.4885970406,7.274548951788414e7,160060.09829854037
72.68,72.67,0.07977429227086127,3.197783641596963e12,454.2206103373,7.269011978526288e7,160032.63200955122
72.69,72.68,0.07979631450105815,3.197783641596963e12,453.9526543278,7.263476598085985e7,160005.157560793
72.7,72.69,0.07981834973347576,3.197783641596963e12,453.6847290616,7.257942811735758e7,159977.674953884
72.71,72.7,0.079840397981981,3.197783641596963e12,453.416834583,7.252410620743605e7,159950.18419229024
72.72,72.71,0.07986245926046025,3.197783641596963e12,453.1489709438,7.24688002637438e7,159922.68527678386
72.73,72.72,0.0798845335828197,3.197783641596963e12,452.8811381884,7.241351029892513e7,159895.178210758
72.74,72.73,0.07990662096298498,3.197783641596963e12,452.6133363665,7.235823632565953e7,159867.66299583367
72.75,72.74,0.07992872141490172,3.197783641596963e12,452.3455655249,7.230297835656539e7,159840.1396345409
72.76,72.75,0.07995083495253516,3.197783641596963e12,452.0778257126,7.22477364042962e7,159812.60812873035
72.77,72.76,0.07997296158987033,3.197783641596963e12,451.8101169753,7.219251048146376e7,159785.06848134712
72.78,72.77,0.07999510134091212,3.197783641596963e12,451.5424393633,7.213730060069868e7,159757.52069377198
72.79,72.78,0.08001725421968513,3.197783641596963e12,451.2747929228,7.208210677460691e7,159729.96476880123
72.8,72.79,0.08003942024023417,3.197783641596963e12,451.0071777016,7.202692901581718e7,159702.40070873633
72.81,72.8,0.08006159941662372,3.197783641596963e12,450.7395937478,7.197176733692524e7,159674.82851571994
72.82,72.81,0.08008379176293828,3.197783641596963e12,450.4720411093,7.19166217505194e7,159647.24819196927
72.83,72.82,0.08010599729328252,3.197783641596963e12,450.2045198338,7.186149226919389e7,159619.65973980597
72.84,72.83,0.08012821602178086,3.197783641596963e12,449.9370299685,7.18063789055382e7,159592.0631617392
72.85,72.84,0.08015044796257795,3.197783641596963e12,449.6695715621,7.175128167211646e7,159564.45845971035
72.86,72.85,0.08017269312983871,3.197783641596963e12,449.4021446614,7.169620058151151e7,159536.845636397
72.87,72.86,0.08019495153774785,3.197783641596963e12,449.1347493145,7.164113564626695e7,159509.2246939488
72.88,72.87,0.0802172232005106,3.197783641596963e12,448.8673855696,7.158608687896076e7,159481.5956345771
72.89,72.88,0.08023950813235219,3.197783641596963e12,448.6000534736,7.153105429213786e7,159453.95846090207
72.9,72.89,0.08026180634751835,3.197783641596963e12,448.3327530754,7.147603789832863e7,159426.3131748215
72.91,72.9,0.0802841178602748,3.197783641596963e12,448.0654844219,7.142103771009505e7,159398.65977903522
72.92,72.91,0.08030644268490786,3.197783641596963e12,447.7982475611,7.136605373993823e7,159370.99827573725
72.93,72.92,0.08032878083572403,3.197783641596963e12,447.5310425408,7.1311086000396e7,159343.32866729528
72.94,72.93,0.08035113232705028,3.197783641596963e12,447.2638694087,7.12561345039858e7,159315.6509560881
72.95,72.94,0.08037349717323408,3.197783641596963e12,446.9967282128,7.120119926321766e7,159287.96514439178
72.96,72.95,0.08039587538864333,3.197783641596963e12,446.7296190003,7.114628029059231e7,159260.27123476792
72.97,72.96,0.08041826698766652,3.197783641596963e12,446.4625418194,7.109137759859994e7,159232.5692294189
72.98,72.97,0.08044067198471253,3.197783641596963e12,446.1954967176,7.103649119974256e7,159204.85913084418
72.99,72.98,0.08046309039421087,3.197783641596963e12,445.9284837436,7.098162110649902e7,159177.14094108425
73.0,72.99,0.08048552223061191,3.197783641596963e12,445.6615029441,7.092676733134253e7,159149.41466290166
73.01,73.0,0.08050796750838643,3.197783641596963e12,445.3945543668,7.087192988674165e7,159121.68029871292
73.02,73.01,0.08053042624202594,3.197783641596963e12,445.1276380595,7.081710878516823e7,159093.93785092747
73.03,73.02,0.0805528984460429,3.197783641596963e12,444.8607540712,7.076230403905417e7,159066.18732145714
73.04,73.03,0.0805753841349702,3.197783641596963e12,444.5939024478,7.070751566086912e7,159038.4287134278
73.05,73.04,0.08059788332336186,3.197783641596963e12,444.327083238,7.065274366307114e7,159010.66202895986
73.06,73.05,0.0806203960257927,3.197783641596963e12,444.0602964901,7.0597988058059e7,158982.88727020417
73.07,73.06,0.08064292225685829,3.197783641596963e12,443.7935422505,7.054324885828233e7,158955.1044401274
73.08,73.07,0.0806654620311752,3.197783641596963e12,443.5268205684,7.04885260761542e7,158927.31354063304
73.09,73.08,0.08068801536338104,3.197783641596963e12,443.2601314902,7.043381972410475e7,158899.51457468708
73.1,73.09,0.0807105822681344,3.197783641596963e12,442.9934750649,7.037912981453189e7,158871.7075442728
73.11,73.1,0.08073316276011484,3.197783641596963e12,442.7268513392,7.032445635982707e7,158843.89245220463
73.12,73.11,0.08075575685402304,3.197783641596963e12,442.4602603614,7.026979937241605e7,158816.06930082245
73.13,73.12,0.08077836456458089,3.197783641596963e12,442.1937021783,7.021515886463444e7,158788.23809282226
73.14,73.13,0.0808009859065313,3.197783641596963e12,441.9271768395,7.016053484890768e7,158760.3988301193
73.15,73.14,0.08082362089463845,3.197783641596963e12,441.6606843912,7.010592733760214e7,158732.55151573772
73.16,73.15,0.0808462695436878,3.197783641596963e12,441.3942248821,7.005133634308144e7,158704.69615181923
73.17,73.16,0.08086893186848604,3.197783641596963e12,441.1277983593,6.999676187769806e7,158676.8327410767
73.18,73.17,0.08089160788386113,3.197783641596963e12,440.8614048702,6.994220395379493e7,158648.9612861157
73.19,73.18,0.08091429760466247,3.197783641596963e12,440.5950444637,6.988766258375186e7,158621.08178910715
73.2,73.19,0.0809370010457609,3.197783641596963e12,440.3287171869,6.983313777987994e7,158593.19425273567
73.21,73.2,0.0809597182220485,3.197783641596963e12,440.0624230868,6.977862955452016e7,158565.29867981182
73.22,73.21,0.08098244914843901,3.197783641596963e12,439.7961622129,6.972413792000969e7,158537.39507225866
73.23,73.22,0.0810051938398676,3.197783641596963e12,439.5299346108,6.966966288864058e7,158509.483433324
73.24,73.23,0.08102795231129091,3.197783641596963e12,439.2637403295,6.961520447275242e7,158481.5637651602
73.25,73.24,0.08105072457768746,3.197783641596963e12,438.997579417,6.956076268462735e7,158453.6360701711
73.26,73.25,0.08107351065405703,3.197783641596963e12,438.7314519203,6.950633753658438e7,158425.7003512274
73.27,73.26,0.08109631055542141,3.197783641596963e12,438.4653578877,6.94519290408871e7,158397.75661062638
73.28,73.27,0.08111912429682373,3.197783641596963e12,438.1992973665,6.939753720983674e7,158369.80485113422
73.29,73.28,0.08114195189332926,3.197783641596963e12,437.9332704046,6.934316205571164e7,158341.8450752703
73.3,73.29,0.08116479336002476,3.197783641596963e12,437.6672770494,6.928880359075731e7,158313.877285682
73.31,73.3,0.08118764871201907,3.197783641596963e12,437.4013173489,6.923446182727996e7,158285.90148496054
73.32,73.31,0.08121051796444265,3.197783641596963e12,437.1353913512,6.918013677750356e7,158257.91767549515
73.33,73.32,0.08123340113244804,3.197783641596963e12,436.8694991038,6.912582845367517e7,158229.92585996693
73.34,73.33,0.08125629823120968,3.197783641596963e12,436.6036406543,6.907153686803299e7,158201.92604102308
73.35,73.34,0.08127920927592404,3.197783641596963e12,436.3378160499,6.901726203283113e7,158173.91822151453
73.36,73.35,0.08130213428180949,3.197783641596963e12,436.0720253385,6.896300396028265e7,158145.90240396702
73.37,73.36,0.08132507326410672,3.197783641596963e12,435.8062685691,6.890876266261306e7,158117.878590558
73.38,73.37,0.0813480262380782,3.197783641596963e12,435.5405457882,6.885453815204166e7,158089.8467843797
73.39,73.38,0.08137099321900883,3.197783641596963e12,435.2748570433,6.880033044075571e7,158061.80698811103
73.4,73.39,0.08139397422220565,3.197783641596963e12,435.0092023835,6.874613954096526e7,158033.75920392442
73.41,73.4,0.08141696926299789,3.197783641596963e12,434.7435818545,6.869196546486448e7,158005.70343521325
73.42,73.41,0.08143997835673705,3.197783641596963e12,434.4779955054,6.863780822463672e7,157977.63968413367
73.43,73.42,0.08146300151879692,3.197783641596963e12,434.2124433842,6.85836678324368e7,157949.5679531979
73.44,73.43,0.08148603876457369,3.197783641596963e12,433.9469255375,6.852954430047286e7,157921.488245573
73.45,73.44,0.08150909010948607,3.197783641596963e12,433.6814420135,6.847543764086221e7,157893.40056365763
73.46,73.45,0.0815321555689749,3.197783641596963e12,433.4159928602,6.842134786581048e7,157865.3049101491
73.47,73.46,0.08155523515850392,3.197783641596963e12,433.1505781244,6.836727498742957e7,157837.20128798863
73.48,73.47,0.08157832889355912,3.197783641596963e12,432.8851978555,6.831321901786794e7,157809.08969927716
73.49,73.48,0.08160143678964894,3.197783641596963e12,432.6198520995,6.825917996927714e7,157780.9701473846
73.5,73.49,0.08162455886230482,3.197783641596963e12,432.3545409045,6.820515785376889e7,157752.8426348465
73.51,73.5,0.08164769512708059,3.197783641596963e12,432.0892643192,6.815115268345642e7,157724.70716400555
73.52,73.51,0.0816708455995526,3.197783641596963e12,431.8240223895,6.809716447046366e7,157696.56373827404
73.53,73.52,0.08169401029532047,3.197783641596963e12,431.5588151646,6.804319322688857e7,157668.41235982248
73.54,73.53,0.08171718923000608,3.197783641596963e12,431.2936426918,6.798923896483582e7,157640.2530315536
73.55,73.54,0.08174038241925442,3.197783641596963e12,431.0285050183,6.793530169638442e7,157612.08575637036
73.56,73.55,0.08176358987873315,3.197783641596963e12,430.7634021927,6.788138143363878e7,157583.910536746
73.57,73.56,0.08178681162413304,3.197783641596963e12,430.4983342622,6.782747818864228e7,157555.727375547
73.58,73.57,0.08181004767116763,3.197783641596963e12,430.2333012748,6.777359197349025e7,157527.5362754909
73.59,73.58,0.08183329803557354,3.197783641596963e12,429.9683032772,6.771972280024038e7,157499.3372397071
73.6,73.59,0.08185656273311046,3.197783641596963e12,429.7033403174,6.766587068094438e7,157471.13027085862
73.61,73.6,0.08187984177956097,3.197783641596963e12,429.4384124439,6.761203562763849e7,157442.91537141203
73.62,73.61,0.08190313519073102,3.197783641596963e12,429.1735197044,6.755821765237531e7,157414.6925441884
73.63,73.62,0.08192644298244957,3.197783641596963e12,428.9086621454,6.750441676717603e7,157386.46179239915
73.64,73.63,0.08194976517056866,3.197783641596963e12,428.6438398147,6.745063298407131e7,157358.22311882468
73.65,73.64,0.08197310177096404,3.197783641596963e12,428.3790527612,6.739686631508037e7,157329.97652583814
73.66,73.65,0.08199645279953417,3.197783641596963e12,428.1143010321,6.73431167722002e7,157301.72201640796
73.67,73.66,0.08201981827220114,3.197783641596963e12,427.8495846749,6.728938436744958e7,157273.45959346715
73.68,73.67,0.08204319820491056,3.197783641596963e12,427.5849037371,6.723566911282049e7,157245.18925990956
73.69,73.68,0.08206659261363117,3.197783641596963e12,427.3202582662,6.71819710202947e7,157216.91101862892
73.7,73.69,0.08209000151435525,3.197783641596963e12,427.0556483103,6.712829010183841e7,157188.62487228544
73.71,73.7,0.08211342492309871,3.197783641596963e12,426.7910739173,6.707462636945753e7,157160.3308237292
73.72,73.71,0.082136862855901,3.197783641596963e12,426.5265351335,6.7020979835103445e7,157132.02887629563
73.73,73.72,0.08216031532882505,3.197783641596963e12,426.2620320084,6.69673505107151e7,157103.71903213614
73.74,73.73,0.08218378235795736,3.197783641596963e12,425.9975645891,6.691373840826019e7,157075.40129437705
73.75,73.74,0.08220726395940851,3.197783641596963e12,425.7331329218,6.686014353968084e7,157047.07566644083
73.76,73.75,0.08223076014931233,3.197783641596963e12,425.4687370564,6.68065659169098e7,157018.7421503873
73.77,73.76,0.08225427094382666,3.197783641596963e12,425.2043770385,6.675300555188945e7,156990.40074990882
73.78,73.77,0.08227779635913327,3.197783641596963e12,424.9400529175,6.669946245650694e7,156962.05146718968
73.79,73.78,0.08230133641143747,3.197783641596963e12,424.6757647402,6.664593664270693e7,156933.69430553284
73.8,73.79,0.08232489111696892,3.197783641596963e12,424.4115125546,6.659242812237482e7,156905.32926768283
73.81,73.8,0.08234846049198066,3.197783641596963e12,424.1472964073,6.653893690741735e7,156876.95635697595
73.82,73.81,0.08237204455275039,3.197783641596963e12,423.8831163469,6.648546300972313e7,156848.57557599052
73.83,73.82,0.0823956433155793,3.197783641596963e12,423.6189724215,6.6432006441180974e7,156820.18692751386
73.84,73.83,0.08241925679679293,3.197783641596963e12,423.3548646771,6.6378567213660374e7,156791.79041508934
73.85,73.84,0.0824428850127408,3.197783641596963e12,423.0907931625,6.6325145339022875e7,156763.38604122927
73.86,73.85,0.0824665279797969,3.197783641596963e12,422.8267579256,6.62717408291409e7,156734.97380882877
73.87,73.86,0.08249018571435916,3.197783641596963e12,422.5627590136,6.621835369585125e7,156706.55372098243
73.88,73.87,0.08251385823284985,3.197783641596963e12,422.2987964733,6.61649839510131e7,156678.12578101063
73.89,73.88,0.08253754555171576,3.197783641596963e12,422.0348703537,6.61116316064603e7,156649.68999138224
73.9,73.89,0.08256124768742756,3.197783641596963e12,421.7709807021,6.60582966740109e7,156621.2463551834
73.91,73.9,0.08258496465648088,3.197783641596963e12,421.5071275658,6.600497916551071e7,156592.79487559057
73.92,73.91,0.08260869647539543,3.197783641596963e12,421.2433109916,6.595167909275684e7,156564.33555587538
73.93,73.92,0.08263244316071565,3.197783641596963e12,420.9795310293,6.589839646754883e7,156535.86839822464
